IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
91,Run Away,0,8,0,12,2024-04-03,7,0,10,27,70,1,0,Electric,15,0,11,0,0,None,2,3,212372928,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,2382686179,4,0,none,0,False,33128,7,0,25,6,0,11,287,7,0,22,0,08:38:38,Dark,None,261
99,Run Away,0,8,0,9,2024-04-03,7,0,30,27,70,1,0,Ghost,15,0,20,0,0,None,2,3,184995078,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,2309662501,4,0,none,0,False,50688,7,0,29,6,0,0,287,7,0,11,0,08:38:51,Dark,None,261
94,Swift Swim,0,7,0,1,2024-04-03,7,0,9,96,70,1,0,Steel,17,0,16,0,0,None,2,4,2304860433,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,197987122,4,0,none,0,False,59504,8,0,17,11,0,28,296,7,0,23,0,08:39:03,Water,Grass,270
113,Shield Dust,0,8,0,20,2024-04-03,8,0,20,64,70,1,0,Ice,17,0,8,0,0,None,2,4,252485541,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2376136070,4,0,none,0,False,37033,7,0,19,8,0,19,291,7,0,27,0,08:39:16,Bug,None,265
88,Run Away,0,10,0,24,2024-04-03,8,0,21,64,70,1,135,Grass,17,0,17,0,0,Pecha Berry,2,4,4252243232,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,2144894723,4,0,none,0,False,59476,7,0,16,7,0,9,287,7,0,1,0,08:39:28,Dark,None,261
105,Shield Dust,0,8,0,30,2024-04-03,7,0,14,27,70,1,0,Ground,15,0,8,0,0,None,2,3,2864136013,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,672879982,4,0,none,0,False,38394,7,0,27,7,0,16,291,5,0,10,0,08:39:40,Bug,None,265
116,Pickup,0,7,0,20,2024-04-03,8,0,28,27,70,1,0,Electric,15,0,14,0,0,None,2,3,1688800217,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Quiet,0,2192337443,3859112442,4,0,none,0,False,28528,7,0,23,8,0,27,289,7,0,4,0,08:39:53,Normal,None,263
110,Rain Dish,1,7,0,8,2024-04-03,7,0,18,96,70,1,0,Bug,17,0,2,0,0,None,2,4,769472374,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hasty,0,2192337443,2943442261,4,0,none,0,False,6827,9,0,21,10,0,30,296,8,0,31,0,08:40:05,Water,Grass,270
95,Rain Dish,1,7,0,26,2024-04-03,8,0,16,96,70,1,0,Ground,17,0,2,0,0,None,2,4,1590858186,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,3699309545,4,0,none,0,False,53016,8,0,9,9,0,16,296,8,0,26,0,08:40:18,Water,Grass,270
77,Run Away,0,8,0,1,2024-04-03,7,0,28,27,70,1,0,Rock,15,0,19,0,0,None,2,3,2958645551,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,854930188,4,0,none,0,False,59766,6,0,23,6,0,6,287,7,0,0,0,08:40:33,Dark,None,261
54,Run Away,0,9,0,25,2024-04-03,7,0,6,27,70,1,0,Poison,15,0,10,0,0,None,2,3,3491858174,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,1385032925,4,0,none,0,False,22239,6,0,2,7,0,10,287,7,0,1,0,08:40:45,Dark,None,261
53,Swift Swim,0,7,0,12,2024-04-03,7,0,9,57,70,1,0,Fighting,15,0,10,0,0,None,2,3,1480431555,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Hardy,0,2192337443,3667000800,4,0,none,0,False,53246,7,0,8,8,0,0,296,7,0,14,0,08:40:59,Water,Grass,270
74,Synchronize,0,7,0,3,2024-04-03,7,0,3,80,35,1,0,Dark,17,0,27,0,0,None,2,4,4152455867,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Jolly,0,2192337443,1965889688,4,0,none,0,False,34106,7,0,7,8,0,23,393,8,0,11,0,08:41:12,Psychic,None,280
129,Run Away,0,8,0,20,2024-04-03,7,0,11,27,70,1,0,Psychic,15,0,22,0,0,None,2,3,2443811696,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,319156563,4,0,none,0,False,2777,6,0,31,7,0,19,287,7,0,26,0,08:41:25,Dark,None,261
81,Shield Dust,0,9,0,23,2024-04-03,8,0,21,64,70,1,0,Ground,18,0,14,0,0,None,2,4,2567248186,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,464089881,4,0,none,0,False,32831,6,0,8,7,0,14,291,6,0,1,0,08:41:37,Bug,None,265
88,Shield Dust,0,8,0,11,2024-04-03,7,0,3,27,70,1,0,Water,16,0,29,0,0,None,2,3,533621622,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,2640445781,4,0,none,0,False,29880,6,0,18,6,0,3,291,6,0,24,0,08:41:50,Bug,None,265
73,Shield Dust,0,7,0,8,2024-04-03,6,0,10,27,70,1,0,Flying,15,0,8,0,0,None,2,3,2070880184,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,4190336411,4,0,none,0,False,25815,6,0,20,7,0,24,291,6,0,3,0,08:42:02,Bug,None,265
81,Shield Dust,0,9,0,14,2024-04-03,8,0,22,64,70,1,0,Fighting,17,0,1,0,0,None,2,4,584348801,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2692226722,4,0,none,0,False,22101,7,0,10,8,0,16,291,6,0,18,0,08:42:15,Bug,None,265
77,Rain Dish,1,6,0,8,2024-04-03,7,0,31,57,70,1,0,Ghost,15,0,4,0,0,None,2,3,3562424720,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,1459233715,4,0,none,0,False,40390,7,0,9,8,0,24,296,6,0,1,0,08:42:27,Water,Grass,270
107,Synchronize,0,7,0,1,2024-04-03,8,0,29,80,35,1,0,Water,16,0,8,0,0,None,2,4,1073132135,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Adamant,0,2192337443,3176847428,4,0,none,0,False,36241,8,0,26,8,0,27,393,8,0,16,0,08:42:39,Psychic,None,280
84,Run Away,0,8,0,0,2024-04-03,7,0,19,27,70,1,0,Poison,15,0,12,0,0,None,2,3,2861725250,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Serious,0,2192337443,675159137,4,0,none,0,False,56528,7,0,26,7,0,26,287,7,0,1,0,08:42:54,Dark,None,261
131,Shield Dust,0,8,0,10,2024-04-03,7,0,23,27,70,1,0,Bug,16,0,17,0,0,None,2,3,3438454471,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,1314835684,4,0,none,0,False,27189,7,0,31,6,0,22,291,7,0,28,0,08:43:07,Bug,None,265
148,Swift Swim,0,7,0,21,2024-04-03,7,0,31,57,70,1,0,Flying,15,0,16,0,0,None,2,3,1740410075,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bashful,0,2192337443,3843090168,4,0,none,0,False,60263,8,0,28,8,0,22,296,7,0,30,0,08:43:19,Water,Grass,270
129,Shield Dust,0,9,0,28,2024-04-03,8,0,19,64,70,1,0,Fighting,17,0,8,0,0,None,2,4,1954783387,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,4130327224,4,0,none,0,False,54296,7,0,30,8,0,30,291,7,0,14,0,08:43:32,Bug,None,265
81,Shield Dust,0,8,0,26,2024-04-03,7,0,10,27,70,1,0,Flying,16,0,12,0,0,None,2,3,253756793,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,2374791002,4,0,none,0,False,2649,6,0,26,6,0,2,291,5,0,5,0,08:43:43,Bug,None,265
101,Run Away,0,9,0,30,2024-04-03,8,0,30,27,70,1,0,Fighting,15,0,17,0,0,None,2,3,3898830979,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naive,0,2192337443,1791957664,4,0,none,0,False,39136,7,0,16,5,0,4,287,7,0,4,0,08:43:56,Dark,None,261
159,Rain Dish,1,7,0,9,2024-04-03,7,0,27,57,70,1,0,Ice,16,0,31,0,0,None,2,3,3139800030,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,965337597,4,0,none,0,False,12539,8,0,31,8,0,31,296,6,0,30,0,08:44:09,Water,Grass,270
106,Pickup,0,7,0,20,2024-04-03,7,0,14,27,70,1,0,Rock,15,0,21,0,0,None,2,3,3397294125,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Adamant,0,2192337443,1221784078,4,0,none,0,False,21075,6,0,15,7,0,14,289,9,0,22,0,08:44:23,Normal,None,263
80,Rain Dish,1,7,0,0,2024-04-03,7,0,14,96,70,1,0,Rock,18,0,21,0,0,None,2,4,4255498072,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,2131350907,4,0,none,0,False,17149,9,0,27,9,0,6,296,6,0,12,0,08:44:35,Water,Grass,270
122,Swift Swim,0,7,0,27,2024-04-03,8,0,25,96,70,1,0,Ground,18,0,21,0,0,None,2,4,740514191,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Timid,0,2192337443,2928620460,4,0,none,0,False,30124,9,0,20,9,0,2,296,8,0,27,0,08:44:48,Water,Grass,270
91,Run Away,0,8,0,13,2024-04-03,6,0,23,27,70,1,0,Electric,15,0,1,0,0,None,2,3,1246675599,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Mild,0,2192337443,3370297516,4,0,none,0,False,35009,7,0,12,7,0,17,287,7,0,25,0,08:45:00,Dark,None,261
80,Run Away,0,8,0,10,2024-04-03,7,0,8,27,70,1,0,Rock,15,0,29,0,0,None,2,3,3514260100,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quiet,0,2192337443,1406873767,4,0,none,0,False,35827,7,0,27,6,0,6,287,6,0,0,0,08:45:13,Dark,None,261
69,Shield Dust,0,8,0,12,2024-04-03,7,0,1,27,70,1,0,Dragon,16,0,15,0,0,None,2,3,2766716010,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,642045513,4,0,none,0,False,6274,5,0,11,7,0,27,291,6,0,3,0,08:45:25,Bug,None,265
105,Shield Dust,0,8,0,31,2024-04-03,7,0,23,27,70,1,0,Ice,16,0,25,0,0,None,2,3,3686787189,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1494450774,4,0,none,0,False,13258,6,0,5,6,0,5,291,6,0,16,0,08:45:39,Bug,None,265
76,Shield Dust,0,7,0,2,2024-04-03,6,0,24,27,70,1,0,Bug,15,0,0,0,0,None,2,3,3266993479,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Gentle,0,2192337443,1075197796,4,0,none,0,False,40957,7,0,27,6,0,2,291,6,0,21,0,08:45:51,Bug,None,265
65,Shield Dust,0,8,0,17,2024-04-03,7,0,18,27,70,1,0,Poison,15,0,5,0,0,None,2,3,2904284163,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,800568864,4,0,none,0,False,28952,6,0,2,6,0,8,291,6,0,15,0,08:46:04,Bug,None,265
113,Run Away,0,8,0,18,2024-04-03,7,0,13,27,70,1,0,Ghost,15,0,28,0,0,None,2,3,3560418416,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,1453049427,4,0,none,0,False,30791,6,0,1,7,0,28,287,6,0,25,0,08:46:17,Dark,None,261
55,Rain Dish,1,7,0,11,2024-04-03,7,0,4,96,70,1,0,Ghost,17,0,8,0,0,None,2,4,2330687160,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Relaxed,0,2192337443,138878107,4,0,none,0,False,64595,9,0,23,9,0,0,296,6,0,9,0,08:46:31,Water,Grass,270
87,Run Away,0,8,0,0,2024-04-03,7,0,0,27,70,1,0,Flying,15,0,12,0,0,None,2,3,2438959451,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Adamant,0,2192337443,334756728,4,0,none,0,True,4,6,0,28,7,0,22,287,7,0,25,0,08:46:43,Dark,None,261
